Date,AAPL_macd,AMT_macd,AMZN_macd,BA_macd,BAC_macd,BHP_macd,COR_macd,CVX_macd,DUK_macd,DVA_macd,ECL_macd,GE_macd,GOOGL_macd,JPM_macd,KO_macd,LLY_macd,META_macd,MMM_macd,MSFT_macd,NEE_macd,NKE_macd,NVDA_macd,PEP_macd,PG_macd,PLD_macd,RIO_macd,SBUX_macd,SLB_macd,SO_macd,SPG_macd,VZ_macd,WFC_macd,XOM_macd
2019-01-16,-0.6126811174268383,-0.137707563164696,1.6082950052869478,9.057947211562123,0.6092264670451613,0.5273041792797386,-0.047238202079313396,0.15967065020753068,-0.9396933162363297,0.1817467645960562,-0.23762892957248027,2.7033580707326763,0.4803832476970058,0.78376442688878,-0.33458923924732886,1.2906417408781437,1.761934055045316,-0.5014534247715119,0.02839326444626522,-0.23900846588061597,1.3134594764507455,0.4278040775852716,-0.956094290802497,-0.7136539742704144,0.092915657982509,0.5908807661253661,-0.16689577338716788,0.773795063294223,0.059120909709761804,-1.0128720172486823,0.402494494107259,0.4711421723508309,-0.2949273524590055
2019-01-17,-0.5129468226210605,0.10412887132704896,1.7922849943590364,9.81878400391355,0.7722021141144886,0.5420890156434197,-0.04052899502029561,0.18319281475201876,-0.847134756320358,0.30791458067882616,0.08761792964767778,2.7988525876076977,0.5676916785634418,0.9172783604711157,-0.3214489014760815,1.4819099889759428,2.0872718063259867,-0.39435978180679854,0.2576527536753872,-0.18963763914315734,1.4696804688490914,0.5476458888767155,-0.8604363630368823,-0.6817609419423007,0.2705005994148806,0.6327229787706017,-0.11174422210796564,0.7903377490679091,0.13189592484437895,-0.8147764204415608,0.36531004807366685,0.5461548984759759,-0.22284170946053194
2019-01-18,-0.41060885067771835,0.31302648416291845,1.927897391794403,10.740164884005424,0.9128316417901807,0.5583528786212355,0.24417742266864195,0.3521608615894536,-0.7675311455870002,0.45510668043134217,0.49072542251559526,2.804193249341921,0.6622531112768684,1.1261248628813405,-0.2702553022956451,1.426070518321481,2.457034838126674,-0.03965946957069377,0.5545568842784263,-0.1382021671680036,1.675030873966648,0.7383888369654059,-0.7172698979377401,-0.5940939157509746,0.45195854233787713,0.6573365601810011,-0.03711629332753574,1.0258951357301527,0.19703490013191072,-0.6094684644369011,0.34802067511868984,0.6520784180174672,-0.11119171923916582
2019-01-22,-0.39304239747308856,0.4738350940371845,1.7567857719554638,10.810227026402629,0.9978802526264126,0.46929871605479434,0.4533822587339813,0.3519666650426245,-0.6957735470269881,0.5237602071915504,0.6818306593973489,2.5885163132443125,0.6144392082217252,1.1635958550531313,-0.2196186270251701,1.4028017298450948,2.5219082677198514,0.007680484391869413,0.6273628374975004,-0.07355417660553343,1.8394891394729456,0.7179538190772377,-0.6079242286895266,-0.5876297376371298,0.5945645074729313,0.6053954672090995,0.07129897654047568,1.145682550407905,0.23619969711271693,-0.4830828008717418,0.3243527053687387,0.7173706718115511,-0.08977089966857932
2019-01-23,-0.3629482680257681,0.673321810270437,1.6340142982403592,10.796958739919035,1.0412185941025704,0.4033213822660926,0.58629108467278,0.28764031244068633,-0.5982393236497927,0.5803547830323907,0.8275553642723992,2.422922933561445,0.5930302647532812,1.1618364226648765,-0.14020771010682864,1.4934758244509112,2.2834166019125064,0.04660709828465315,0.7551368335136459,0.013244368218309432,1.9284949864706107,0.7040511776140974,-0.458972143266692,-0.2661090713426688,0.7197751408319135,0.5391122029040574,0.2300720134326113,1.1816711171752416,0.2969156057482678,-0.3247232519481287,0.3495161120617283,0.7781425899268513,-0.10807264420672169
2019-01-24,-0.35855764279428826,0.8119908214005136,1.57867455447321,10.637168165353899,1.0745293008813093,0.35217686958285555,0.635027801896868,0.3682253927011345,-0.47840715656387545,0.572611471833028,0.8531340613564851,2.2890616706670315,0.5678633540986198,1.1513391738785828,-0.11566106050968727,1.2683301345805944,2.1924644743618558,0.09133531425695196,0.8080743754086512,0.09698704411133718,1.9717182055655087,0.8543166563118874,-0.4215721618968189,-0.04918921517072761,0.7859212690872397,0.4786414900443319,0.23054843465602914,1.2136338179290362,0.36548150681670677,-0.1318753121420002,0.3227695166889717,0.8073083265441241,-0.11506042037434838
2019-01-25,-0.254297452406135,1.0364815110310701,1.5797088021307104,10.850418069080888,1.1234504989648606,0.39895519064819496,0.7368309597097351,0.40879944630592036,-0.4336457460440357,0.6158598048676396,1.0119827302922317,2.3366069702738415,0.6115147457315047,1.174635289985389,-0.11677515248628367,1.0760102345496563,2.349625957442356,0.34222922693558644,0.9136853541022276,0.05414990357201788,1.9959533379637975,1.0080170290667496,-0.39777401380742106,0.07204343212981712,0.9182049471346616,0.5403396484950171,0.39696010848182794,1.3241035710313156,0.38552213568109295,0.12956352090176892,0.2568890240192445,0.8312231326669774,-0.09964000545200236
2019-01-28,-0.19762542270483863,1.2460417029792552,1.4321689380337688,10.79849745576223,1.1524831966257487,0.4310583744954144,0.8421433578220814,0.36943313997421967,-0.4064743344850399,0.5613579232370611,1.2070840004050467,2.239184684461094,0.5523924121096542,1.213153095969119,-0.12985766026547196,0.9174757724118194,2.3232635851850603,0.3616398461395818,0.8279891328974855,-0.01057197408752586,1.9702911003587786,0.6788625599486977,-0.41101995491726484,0.16057255742983045,1.0602820292151378,0.6031273524866165,0.5091795919331403,1.3431790254296203,0.3923388112382611,0.41514888304652686,0.12046603771844389,0.819274285561022,-0.11579980577288751
2019-01-29,-0.18194228685335645,1.4948268793648083,1.124715513387983,10.785137565244838,1.1452630434791224,0.5027292133777479,0.8722492240547268,0.3128478117703821,-0.3818387867223265,0.5553367736456281,1.348447999743172,2.1232461779133303,0.4606879722477899,1.2494232158941259,-0.12305566516823774,0.8327696584577637,2.0147573525111966,0.6133632732286287,0.5896036379678122,-0.05427428443148585,1.920177798362701,0.28640619003684975,-0.4043437884152752,0.22951203486942973,1.2174949167023357,0.7278701005940036,0.6013452011615996,1.3262730760367063,0.4028336232599088,0.6755782802348165,-0.09799057086306817,0.802627523119753,-0.11061560658450986
2019-01-30,0.034486109101642626,1.745918994171518,1.1763435164621114,12.419863004734339,1.1041106839339072,0.6457291538972285,0.8113521821470755,0.339679692615249,-0.3312183651022025,0.48286618660970504,1.5848275520453967,2.1021667743716037,0.4949917434916955,1.280085200843871,-0.08518232560575001,0.8472779829978663,2.2465438672212485,0.9524689843139527,0.6562186508125052,-0.07500718971557063,1.9390989114375259,0.09022992322783097,-0.26942745173684557,0.3499000391545195,1.3861705944884122,0.8532489151973905,0.7463716201396835,1.3668430960729623,0.42507155998484336,0.993194103363976,-0.22370315815076935,0.7968636741887991,-0.05755710495129307
2019-01-31,0.22640854075074657,2.0912037562615637,1.3960368281837674,13.396319223275214,1.0172051952302432,0.7766943016361694,1.1116155916876949,0.46069240566436065,-0.1767108930032606,0.4437184642548573,1.8492232331215632,2.559641448725074,0.6275087694859067,1.2270212143799597,-0.03625845233495539,1.0635070218826712,3.699057963002872,1.273389868233437,0.5534872939007158,0.004764410667483787,1.9771430599936224,0.06134849662870323,-0.0335123584182071,0.5775135511801608,1.5563165794102076,0.994948684510689,0.8507733978538496,1.3285986763783768,0.484488242641099,1.2821842452181897,-0.2543893260038743,0.7328581219901835,0.04525625882461526
2019-02-01,0.3757256248059804,2.1665969365135993,1.1833060971601697,14.148979375637282,0.9312122367783466,0.8647365375992209,1.3629816625763453,0.7858425838690124,-0.05364423089721981,0.4215516586305341,2.094863216617881,2.9029851094821737,0.6951845068466724,1.1975616381348146,0.04107450563061832,1.2964669211613113,4.716819549473598,1.4371543664624085,0.34193392222219643,0.046729416181229055,1.9564725163172483,0.05741278268776995,0.1187140702526932,0.819661319500554,1.6893520031568627,1.0802522315800829,0.9207200545648533,1.3076194759370026,0.5184616772034687,1.3218394916060845,-0.3069298907355673,0.6743596623247115,0.2868616169202127
2019-02-04,0.578854189428128,2.237224074676334,1.0313907704702103,15.319242085925225,0.8882946887100509,0.9255754118513266,1.5953127852123714,1.1183970083339858,0.04595702018454517,0.42331205879146694,2.2800265880602524,3.148299255478996,0.8312245998865038,1.1862453608677583,0.13843014733245695,1.4113144560443232,5.742551365867371,1.61646278330781,0.39610091006915127,0.08401799628158813,1.9542367195254258,0.14172844175991628,0.29847840355256494,1.0394614651345222,1.7910940929926085,1.1716735928113629,0.9269898252571949,1.2790372364573628,0.5468698998539807,1.4952039589906008,-0.37599378900332425,0.6312008087320748,0.4055652299421979
2019-02-05,0.7874163215831871,2.3729679865930677,1.0023245733277264,17.083173024407813,0.837533008164268,0.9644077904694726,1.8565826724933316,1.3497346743863403,0.16712790012007872,0.4398102405837392,2.359908785669404,3.501918340493532,0.9700169119994371,1.1322689995882627,0.21380637796748658,1.5043138886395298,6.632948297073625,1.7969168740842463,0.5459304656916544,0.11351131807839465,1.9959270414578754,0.22140767651404758,0.42286259177117813,1.1582884615213516,1.8706553349877169,1.205507855163269,1.0476586546973792,1.2792908762170967,0.5705941733125783,1.7399986265683367,-0.4196621255430202,0.6046942216392424,0.5410684719214487
2019-02-06,0.942994139596621,2.2987502694196564,0.8941409759116681,18.342576682952313,0.7847112509760059,0.9758407944121927,2.104333518657725,1.4776012012016366,0.2575900219064806,0.39188387158021243,2.4340531540494794,3.6639005900579207,0.9521134597242735,1.0736426845436,0.27042528939986,1.4748131333503522,7.201573638182936,2.0108713900498287,0.5671189587411476,0.13408895287497558,1.994514249725455,0.3416628167906026,0.5258031083378683,1.2719780597233097,1.8795371872533195,1.237925737604474,1.1208806919589946,1.2600853978749669,0.5704879489704453,1.9030842691950625,-0.47064036260663755,0.5735834949427101,0.6208700596155481
2019-02-07,0.991052561354195,2.338083298767799,0.695926969001448,18.817605830011928,0.7000169648175643,0.9428187908491452,2.212464794497592,1.5197786418596309,0.39101856247506817,0.42006802010844524,2.422186730040039,3.5564546460905078,0.859509824764686,0.922069529989443,0.32253454538714266,1.3048617047211195,7.237492220231957,1.9803981536556137,0.519792136207684,0.2060623460199622,1.9465086281789752,0.32157383338744694,0.6032103381929517,1.29164294359596,1.9314410188811593,1.2314868433576152,1.1863973978651288,1.1197015545844806,0.6036838831909535,2.1274834364656385,-0.5187609159277216,0.46395325007028276,0.6408205034659105
2019-02-08,1.0212505577334738,2.37210496780682,0.42839869818217835,18.95507694861351,0.6291909239643942,0.9193460762539232,2.161998316127324,1.4943401040108455,0.5437491883993602,0.36556782880287386,2.42750465024767,3.3143039224977215,0.7630821857593446,0.722755792266625,0.3651019309488035,1.3111134482203397,7.258857911089933,1.9326739499130383,0.5070347749426389,0.2894102979244835,1.8844503039754983,0.31701035363126806,0.6521741876630784,1.3324585939186164,1.9780370978104003,1.2009065253201214,1.2682185600343558,0.950080863664617,0.6202459857242886,2.175528561019462,-0.5271565450553766,0.343081005260899,0.6565746871210578
2019-02-11,1.014456512944946,2.4115332893803725,0.22500305437303325,18.77198364326017,0.5749465216253462,0.9019083360547526,2.048369898403635,1.4174812880323628,0.6488668491137162,0.3075341910980285,2.4741291585806096,3.1901618451593166,0.6778002964676517,0.5253950497511966,0.40173842124993797,1.184260261692657,7.070155943613571,1.943202620027563,0.4595053254056012,0.35141327679070855,1.9140556028960418,0.27578870369188735,0.679665940545803,1.3886772743077103,2.0066722637254344,1.1512818061525891,1.3351864650572551,0.8690876052689589,0.6338532205384979,2.259365768853172,-0.5215707180204561,0.2444707735126883,0.6688604504502749
2019-02-12,1.0256030504898277,2.3865130486669557,0.2505871811776643,18.942015430813967,0.5455332017336438,0.8979692736672362,2.094685727939634,1.4532055240730273,0.7276826235005132,0.36784924226483895,2.654365776093641,3.033056528677207,0.7048098484484058,0.4829089554277033,0.4292494165378429,1.1801066718987556,6.781975179985125,2.2925086014662384,0.5410311958191159,0.4005774691985451,1.993236995698311,0.33374491375784743,0.7498140724715938,1.4865919295116043,1.9755030057722962,1.105991061598587,1.3551227576909497,0.8563909885421879,0.6456317976016805,2.2578948613365526,-0.48847198559288785,0.26109900250239093,0.7513073910370593
2019-02-13,1.0090175150298464,2.4186116780510645,0.27571355702924905,18.84845902158844,0.516973557863718,0.9080796075256785,2.152861757102116,1.5184632073174669,0.7400478844220402,0.4555847799925772,2.7856844951352002,3.0586105911136983,0.7221270210594,0.47777213097265303,0.45471303169135524,1.1751604967294185,6.401610037771519,2.7421859300295353,0.5926919678609721,0.42711640550554364,2.0846760766409744,0.4091846613479433,0.8189097137183126,1.544957359650212,1.9439372621067577,1.0770715336045953,1.4101311069946902,0.861785371960309,0.6378781037276298,2.3177521401807155,-0.45327841044322525,0.2690796125040933,0.8599378846060688
2019-02-14,0.9964282297369991,2.564749048124469,0.22305512565075958,18.501159180758805,0.46696334003802775,0.9233678212846641,2.176859001457146,1.538215472899239,0.6866755340528528,0.5326930116083943,2.778412617325216,2.8887534516375197,0.7297387113026659,0.42228869590708484,0.18513588206980103,1.2867820938618024,6.0210865995424,2.8467941494417346,0.6332187227705788,0.43880413028769283,2.078176196231027,0.4962758302695818,0.7585621600983217,1.5181668310040948,1.899150110116885,1.040222334372615,1.4609678740154948,0.8366665303887757,0.6232504420862242,2.323877348726427,-0.44824418796137167,0.2377388918195109,0.9364856062069933
2019-02-15,0.9679134734395163,2.7943073380871795,0.12062405379452912,18.653133219270387,0.47295905351150225,0.9699678139772772,2.2160830190252767,1.6122817773497786,0.6169214049422749,0.6676045348301756,2.8820400145723397,2.7462427219995433,0.6892152062251284,0.5889738336193773,-0.051877127026386916,1.4873556533515,5.538792996674886,3.1502415214880273,0.7575606776597112,0.46820612057214106,2.102274003352406,0.6144557232860421,0.9308013596032083,1.4812843837926124,1.8661685299319615,1.0411886786197613,1.4747687135005876,0.8639323379168857,0.6020895911024269,2.278265152841044,-0.3696243295357178,0.2588121564159991,1.0748942812253404
2019-02-19,0.9443341643628287,2.9266802642042364,0.11729335047739653,18.42641673839745,0.47366909880187436,1.0205685436202359,2.235648354259581,1.6493793527015868,0.5831360523164477,0.7688873735237252,3.219153045881029,2.622083414940569,0.6770534536306059,0.687442419348983,-0.2647374943062246,1.6016963918557963,5.081071859016134,3.323007921884823,0.842564498943446,0.5093873753554519,2.0360145073745315,0.6861942646212214,1.0565122086607062,1.5418110863200951,1.8323337035050216,1.0626664231147487,1.4319796555175444,0.9165882284356357,0.6020326643190401,2.1489673571252297,-0.2865772903523549,0.28342065979276754,1.2032631878906415
2019-02-20,0.9362175634312635,2.932356627308451,0.09149004194024712,18.450910890222985,0.4884655686399384,1.1040138038499023,2.1869424080593802,1.7216955117238086,0.6090609194101262,0.8330961675084083,3.294288203078679,2.480833277121725,0.6361966560831718,0.7917823377790398,-0.41021180431147286,1.7121762597604686,4.686070154346339,3.428250902052241,0.8570379012088267,0.5406147785269866,1.9812921370276086,0.7723731220628451,1.1360929610253692,1.5216770453884152,1.7108946500573339,1.096135636858719,1.3958440871581033,0.9724993188508719,0.6483888129756252,1.8431118645360982,-0.19854592470810672,0.3291639560901416,1.308688315940934
2019-02-21,0.9005666223779656,2.8905900608151,0.059621208345802756,17.95055719138179,0.48607563710990576,1.1122359116254117,2.023758489335563,1.685809647993608,0.6704407529707055,0.8858738586447075,3.451327572422514,2.3090125722220023,0.5316028874626113,0.8493975584497804,-0.46806020556462613,1.783652063663311,4.122380408009974,3.4225325374476085,1.0302229878601992,0.5751631040429714,1.848618387965331,0.7760825667509863,1.204051008060432,1.523761185278147,1.6458500855248985,1.0902191469240705,1.3739934221189856,0.9229430398486755,0.7084973049899261,1.7577541660789961,-0.10330277581424951,0.34398826644001446,1.3324376881082571
2019-02-22,0.8990422364552941,2.83345851975605,0.08231540931852521,17.858013402292613,0.4639348249258006,1.1580058946553962,1.9240093072137654,1.6544749519393491,0.7316522282936972,0.8764448461802417,3.5290013954576978,2.2138480579697983,0.49285733368603246,0.8525783456021969,-0.5473151755051333,1.9138712581975597,3.7811874778785466,3.4811365893583,1.272626203262476,0.6233934490286757,1.784784413597876,0.8378159194368635,1.288931189589917,1.5411164863377422,1.6173498895234033,1.1119753650219195,1.3845040952181265,0.8484964920854878,0.757259481110566,1.7593844093299538,0.019899092378317107,0.31439509230636986,1.372987165346352
2019-02-25,0.9117932534954889,2.5858203874689423,0.10490117662217813,17.801684723898006,0.4546273633582949,1.1726687060612377,1.7497818820617255,1.625784380881143,0.7433744322195963,0.8223743841355571,3.6408714538035554,2.4194039470899895,0.459955886628336,0.9209027306141451,-0.6261906549566305,1.985958757243992,3.688326788179495,3.566855449390033,1.4951184054490767,0.6496635070402519,1.7454018726713656,0.8667405303708264,1.2926369019690185,1.4892797166739058,1.551441767176236,1.110119296134549,1.358924892161852,0.8104826435898573,0.7342209881633579,1.7208719573480096,0.10757822106935322,0.3318192900947068,1.3940617940884152
2019-02-26,0.9133124289183954,2.3474058176040273,0.13496223084578673,17.54689655876433,0.44355695404999906,1.1890789897285998,1.537727613950139,1.6052480258128128,0.7051601253039763,0.750696678725788,3.6870275228345974,2.6780236947528167,0.4476031919611074,0.9083089812673109,-0.6977774298126249,2.0774186595093056,3.534494318050548,3.5158301382373054,1.7108672992264076,0.6690208287166612,1.742240976083039,0.8480629499966881,1.2746246110688304,1.4500014748012688,1.466755109895928,1.1008063951161162,1.329890562403854,0.7379943122054229,0.685720185402694,1.6698895576879806,0.16642877708646608,0.3368557088785664,1.4045862049379423
2019-02-27,0.914462264044154,2.0755758769131774,0.17568262673428592,17.822735301846762,0.44666148123792837,1.1769561545500906,1.2702753453009592,1.579818165116336,0.6931341554169421,0.6006275790984645,3.7015255023952705,2.9576094302299865,0.4363344373215625,0.8791626362727243,-0.7289862321517404,2.200004123748087,3.2685034206284342,3.413171772722393,1.8459783234765155,0.6735414992051503,1.7478561686764351,0.790325368542625,1.2047520551893314,1.337933304055511,1.3222158669119608,1.0675470769537512,1.2205597243728405,0.6755802359454961,0.6502985672391546,1.4888794237721754,0.21556533635483532,0.35836893433365447,1.4469474419443742
2019-02-28,0.8719188905156443,2.048635737717234,0.20055867478086498,18.18786399735859,0.4228549621378406,1.0751843100981162,1.0840724368531056,1.5099094807311815,0.7004674251185179,0.4746121411504092,3.7023726775601915,2.9035641640795546,0.43713135221381094,0.7913645074370095,-0.7180498168923322,2.3160305816050055,2.914483650871915,3.1878793331243855,1.920166502941072,0.6855806172212411,1.699103652476623,0.7164736188764564,1.2192787843345343,1.2095402628412018,1.186919226968179,1.013989127438073,1.1289302829038093,0.5987614598725912,0.6352708145535715,1.3253077331492307,0.2639185941986639,0.37044957796935307,1.4364210323106477
2019-03-01,0.8635930691704345,2.1299900569077295,0.3449994516850552,18.318082415502488,0.4155980167794304,0.960908934547696,0.9021061005197879,1.5946479275073244,0.6897973924403402,0.3824390411867782,3.7550865921544982,2.7695052110351526,0.5204037354992579,0.7183658321882689,-0.6985907787172536,2.5688938309157123,2.6700446187054183,2.981500085385562,1.9943765983747994,0.684356651724201,1.7664936302677177,0.6938258793017127,1.2541784565229506,1.087421327899321,1.054817198898732,0.9681393374279423,1.086842815090165,0.6105442257514184,0.6350942472189587,0.8476466043586868,0.3012567240174491,0.3853594171188064,1.4718269734798426
2019-03-04,0.8641244739260046,2.2952645642053824,0.551715176072193,17.593576375214127,0.38543814646705243,0.8764274516725834,0.5638870071949356,1.648624515606869,0.6962834713565655,0.17743227268368145,3.7098636205896867,2.6866530621199374,0.5992594829801661,0.6365029671634375,-0.6571042635437294,2.635799252853232,2.853713393700133,2.7451208494052537,2.0092869203822232,0.6876839899669704,1.6840559760943705,0.6747115762338467,1.2665344454951537,1.009623010762155,0.9714315861515459,0.9355602502135199,1.0486965161314572,0.6163037975880172,0.6355134807758915,0.44819961595820246,0.28275185877582487,0.3981743405295006,1.5019762724272496
2019-03-05,0.8485486908229518,2.4959718697832898,0.6924668826255242,16.625232748249687,0.3609404847488733,0.8059650471178372,0.23167163520601264,1.7469666128038028,0.670723572669047,-0.17187426492755975,3.7030290319629557,2.35173309516734,0.7171120029797748,0.5596178532186542,-0.620496710941957,2.734261276335019,3.2750771715166422,2.3335102715049914,1.9555477813748183,0.6838766564312664,1.5851324402612192,0.6468968814439364,1.252083988391064,0.9526503873204604,0.8950305324476133,0.9118328833168832,1.0523118771901352,0.5824152427732869,0.6266508434794815,0.1953416472066749,0.25518110552732054,0.38848534253170897,1.5010552961477828
2019-03-06,0.8072849717629325,2.6667165584298402,0.7011989754022636,15.236162614674868,0.32071505457345495,0.7610043277985596,-0.2559236061242416,1.8194596762180737,0.6456471275121771,-0.6079190866483799,3.641149011229203,1.68146007965737,0.7843229974951171,0.466217773330726,-0.5948993990883267,2.646550269625962,3.6674918718109666,1.9172312825983227,1.8949549397532337,0.6597704019563295,1.466086824453896,0.5291935521469782,1.2701384735201628,0.8858930985816897,0.8130977371030212,0.8957906090581815,1.0207857512918963,0.4502138006875285,0.61646311285336,-0.006189096114241011,0.2060466597250965,0.3716334620251587,1.4269176288987495
2019-03-07,0.726973393288354,2.7772071163768715,0.5285393938848273,13.826211285090835,0.2651013843304213,0.7031017971885518,-0.6572703459577411,1.7538139550744205,0.6192937535291918,-0.9825078320233942,3.4961348769793403,1.3032635126393544,0.7718434320870742,0.3362175076389349,-0.5795748232902511,2.522555692486833,3.663801753443664,1.3792765825514266,1.722618198512052,0.639762416397339,1.3659554523298851,0.3756812920596815,1.2310125896749469,0.7967437703770344,0.6942319309793064,0.8616597663321812,0.9368362710395104,0.28014650567115496,0.6248395593216998,-0.22323712095814585,0.20337204476855675,0.34452777463060613,1.4070267066723474
2019-03-08,0.6636384156092063,2.822173891743006,0.36670026582810067,12.562429287131408,0.22555757830841117,0.6357195287366366,-0.9582927807424682,1.6619261685492148,0.6318122558326849,-1.3118579115746698,3.3404137825035605,1.0605728847317977,0.7497601889905283,0.23328118666400144,-0.5907517907550428,2.4232533753382626,3.656610714964529,1.0086356461773391,1.577076490182563,0.6304814732327841,1.2371045570839811,0.27846150633903477,1.1260552093716854,0.7079618559642711,0.622532887874975,0.8209707647225528,0.7702025511703638,0.060036754405686565,0.6509120794942618,-0.4607378709041541,0.21311890094084873,0.3276508397008442,1.3042455134590938
2019-03-11,0.7214567004488828,3.0775735581050867,0.4344363442491215,9.673951901131943,0.21244911103424968,0.6036911455158034,-1.069027944241455,1.6989290181867744,0.6447999486377824,-1.5134642574804218,3.22859592933429,1.0148475805516952,0.8407404720542928,0.24200596164530452,-0.5020566554918204,2.081475566721082,3.8061349219617284,1.1080016198193334,1.6212441191684661,0.6302429055258472,1.1992951944174308,0.4070981896464829,1.1252140845970757,0.7127050732767799,0.6326119007624982,0.811733023279082,0.6539586385775848,-0.05801346518844497,0.6963988640522913,-0.5422584882407193,0.28296798149713,0.30793267719462847,1.256504026713678
2019-03-12,0.7971251098089027,3.284535578597769,0.49244686154155204,5.384226565916492,0.199757871876038,0.5804710791122716,-1.1087526213128314,1.726470311198483,0.65735966906351,-1.5855664540739127,3.163006475432951,0.8989875549355588,0.9741950576891512,0.22479443769540808,-0.4356464779549327,1.7899804110612365,3.8679543901943987,1.0892285858616901,1.697360578170418,0.6475788479439757,1.126471754293135,0.5305769367796387,1.110345102901249,0.7413858931860347,0.6773093101831407,0.7973099805667658,0.582127709800595,-0.11428059310504324,0.7422873569169468,-0.4779129731224714,0.3252341625463586,0.28137958827307585,1.2183928247323763
2019-03-13,0.8626840742937532,3.514452187507601,0.602922787814336,2.096745564618118,0.21221161226300467,0.5865897085324647,-1.0256564370747157,1.7776265694545685,0.6629519244983015,-1.44290529236752,3.2361701282719935,0.9251269074453461,1.074870919230051,0.23278502287867298,-0.36714190997091123,1.6010314382672135,3.987856743882759,1.1176726264650938,1.8044748594281117,0.6552033465828089,1.0944432961362338,0.742099131484629,1.0867353202016403,0.8349589323207454,0.757702653931311,0.8135655523060237,0.5228226212618665,-0.11801450635779531,0.7730286261470312,-0.4088928782061316,0.3688016933836664,0.27601260872003053,1.218582725134027
2019-03-14,0.9429994029324362,3.7071342869471664,0.6642994080442861,-0.8019633273821114,0.23153403377391513,0.549104315858564,-0.9696251919500014,1.792971451533731,0.6468026914134128,-1.3162855355787215,3.2928019733743383,1.0720030724450638,1.1154531983064402,0.3016365188385919,-0.31748125609820477,1.343896030615113,3.7813514856798918,1.1737431859044136,1.8746678176833882,0.6538873581098485,1.1280614329107408,0.8387535514353388,0.9810315547887711,0.9086118145254716,0.8071264713558008,0.8154822947871239,0.5165737410696849,-0.12377864579737263,0.7753136899922239,-0.2514491030058821,0.4165865830896678,0.29835465366567604,1.1881378028026148
2019-03-15,1.0410638295991035,3.8869269403672035,0.8090781850079907,-2.6206178473872797,0.23275485217401126,0.5088097602509123,-0.8649969821939862,1.8299775751593472,0.6455932309691121,-1.206070464894914,3.3652382483528527,1.0085764954195682,1.1256421439880029,0.43524617089619255,-0.30227259173374676,1.1906443412837575,3.242576295666794,1.249525562564429,2.008532811154751,0.6500270184474815,1.136244011665923,0.9891032866684952,0.8981194215180892,1.0348107192634757,0.8267985910808733,0.8066585634926895,0.5007401379838115,-0.17569364544403498,0.7897035324334496,-0.3465741082300724,0.4763646813020159,0.3338651766003764,1.1328005755478827
2019-03-18,1.1425096797045384,3.9778077898801882,1.0321092551290576,-4.538357584106393,0.26771651086113835,0.5239578242029523,-0.7575950515873302,1.874578516568718,0.5990103749685005,-1.2224423967114575,3.469817141717499,1.064766598429891,1.11381723109168,0.5789188171396944,-0.2793998591233162,1.1530312299233572,2.3444290210976533,1.3211549558804165,2.216574516124524,0.6330172390741495,1.2069482911677767,1.078593892483532,0.9344676721091361,1.0564190651672618,0.7771965072899079,0.842677629877862,0.49489504142886176,-0.14672893622528704,0.7867806028644821,-0.5224365893772074,0.498071445727831,0.43176674513797053,1.1340828564267937
2019-03-19,1.1803630676714505,4.076179967351663,1.2736623159627243,-5.899555701637837,0.28007287916238965,0.5193521073085847,-0.6143929442151688,1.8497780065777647,0.4947039082449436,-1.074557802381669,3.5046535615420282,1.091765279710323,1.1473410595640274,0.65810227305019,-0.24805111028888405,1.2101355848722335,1.701691289924753,1.396460719987715,2.3603839999136937,0.5703554472689802,1.2387452841540352,1.2703146898952298,1.0091086088064145,1.0887654519293477,0.6999208699106632,0.8370385786377881,0.5236354516976078,-0.13003461742971467,0.7242119591708089,-0.7099001753395839,0.47431044853679794,0.4814538472432872,1.1091701994132919
2019-03-20,1.227863104330936,4.2226603694107325,1.5896752695623206,-6.6861115792167425,0.21536246260167857,0.541918156086659,-0.6286646902991464,1.7715278533370338,0.4242123662568673,-0.9624026078292047,3.4481598725688514,1.1151487573380692,1.2561377154435434,0.5560508985564923,-0.22271313892492373,1.3570504117840727,1.4871194746820038,1.393026962262951,2.4362833702155626,0.5391098321059786,1.1738122455729751,1.380099178636435,1.0720228588628515,1.089030380596057,0.6658822282391341,0.8297903548204957,0.5582229652513035,-0.042955425887626575,0.679279566303606,-0.8163781642574293,0.4607550431348102,0.44515399628605223,1.1048568665479337
2019-03-21,1.3841355236684691,4.514620879412092,1.9068568060749556,-7.49571130571735,0.12978165358415694,0.5709285381662426,-0.5518594425298886,1.7648741101538974,0.3985356284039909,-0.7606581218804607,3.4666577729514643,1.1452137376674756,1.3657518083066122,0.35643932827207436,-0.20168852870654774,1.4677682353621009,1.3530609475923825,1.4591039434530444,2.673009342862386,0.5447434386480907,1.2095205493526464,1.639348624051415,1.1866929377557227,1.1310340391542582,0.7118505672299307,0.8239451104286459,0.6244123406159261,0.020876850233854327,0.6616661148229497,-0.6368546536361919,0.48305369370383033,0.37435217678222443,1.1179715041061797
