Date,AAPL_rsi,AMT_rsi,AMZN_rsi,BA_rsi,BAC_rsi,BHP_rsi,COR_rsi,CVX_rsi,DUK_rsi,DVA_rsi,ECL_rsi,GE_rsi,GOOGL_rsi,JPM_rsi,KO_rsi,LLY_rsi,META_rsi,MMM_rsi,MSFT_rsi,NEE_rsi,NKE_rsi,NVDA_rsi,PEP_rsi,PG_rsi,PLD_rsi,RIO_rsi,SBUX_rsi,SLB_rsi,SO_rsi,SPG_rsi,VZ_rsi,WFC_rsi,XOM_rsi
2024-01-29,64.28904026415344,22.95191130948095,80.0692759605625,32.84829541682366,43.619478081676526,27.191010445979884,71.6201970681781,49.018693407643724,32.56260309337742,48.25905484869801,59.9031202398645,62.2608851412763,90.28011352352797,52.32784083632173,45.7588931279692,62.85746964864704,83.1870459034254,24.38419826136682,90.89419101354592,34.36042355070758,50.769221708103956,91.62729664017007,46.88306514817659,75.32440180298332,34.05793435566791,42.22418577680827,48.14110237326629,62.78862645663303,29.57359753614334,48.06781636055552,64.20423723299726,52.90934496073257,58.32707598070221
2024-01-30,55.83265935243751,23.452813899289197,68.87684223242329,32.14890530234328,61.69350341558623,31.551499082194567,69.75416257199912,61.85619733764977,32.75194320081586,46.85598617941077,63.39841709341399,68.61891979262172,78.95325336534744,66.09293762633581,48.89869483098865,63.31237107291544,83.54055719695914,23.030273021905813,88.2641007130608,36.4717646861327,54.4117702253833,91.2132416299801,58.20495736019385,76.355942210856,31.649781113195758,46.82081013348112,55.11895520705841,52.95879073509971,31.391991939370044,41.486316478741905,68.58069459644436,62.49998104527954,68.85010337138095
2024-01-31,46.73952367435311,26.129066131133442,53.39492773030591,39.425978246233946,53.59018469131549,33.19615779746624,80.50129243242208,57.27770114942528,33.461217792461724,44.80339336115058,52.183062096846875,59.4313507839442,46.13201631793771,58.798720770753306,42.52632754878763,61.14803069831506,66.2750559889185,22.485172340467855,65.79228601962498,32.569257157354244,43.75699138861515,80.60557031400887,55.10464338571514,73.90349855376863,30.399979621558288,45.16731685308297,47.72063695310697,50.899917029318146,34.11276355880884,30.019771070741356,67.56171934028364,56.547615508830624,63.91890534916475
2024-02-01,52.16650429287125,34.20876920811088,58.443186702966045,41.48893378869172,53.49646334124929,40.25473949882101,81.48409421172214,56.58755978178771,53.11891549203623,56.35757552394318,54.977717029765685,66.14583977210714,48.41597908324196,59.07885128629311,59.99998685397128,65.74887438731363,69.53477715677504,25.25675002308546,68.69021196497746,45.16449699054831,37.094767794320525,82.16892980745715,65.34433800831536,75.98189640740341,47.68661185558387,50.264103593515465,52.13082531066295,50.72254543559516,49.42856639335956,34.119867908719016,77.75085507637452,50.170433543496166,62.23685956961336
2024-02-02,49.88331165645485,25.447302442107784,73.7103681559538,44.1375459016397,56.146793064874586,37.2202506642492,75.93338766955219,61.20883631935988,39.35364814295962,55.79988608347782,51.02550720556365,68.37236636085373,49.54531952006464,65.23601988225201,51.313499855888765,65.75760125790279,85.98024248790394,25.028263205209726,70.7459319242046,37.223698492729135,36.615391429353586,86.29391438267378,60.42839239314891,71.62521740423065,44.244241779851265,43.40064587966404,55.31015090691034,46.256899671863124,32.70910820030649,20.87250229775121,72.39643860216762,62.74273368421346,57.043262441052875
2024-02-05,56.85741810377833,23.51771873682854,73.62910482277258,55.40421226917127,58.28573749193727,37.8443089091994,75.0576899435092,73.12638006008268,37.43221493646884,70.5841094471721,42.62157129209256,77.48308358405853,51.929919380263925,68.27622072366533,50.43028621992083,82.95753703433846,81.02018470559814,23.55444925904149,63.1228667339364,32.89063792289346,42.68292615944183,87.48409031963529,64.23008539764719,74.86989788058011,42.62293623947182,43.7744874474319,48.97522048863527,51.08790557517175,31.26489934003571,20.788785247575078,63.07882179099418,63.64237992003788,65.44001734726125
2024-02-06,60.96027351105346,30.573467069995687,74.22221468701456,54.93386265395519,62.449820418037184,49.44377624973895,76.40959318170556,75.45505903813529,41.19401609986987,73.89063636894414,54.74478432588211,81.92125063786919,54.34999434672353,72.87265933269197,49.576994320669726,86.53290302664298,78.40648522007876,27.72955984718817,63.819847763130824,40.71039027289126,55.60426662984569,83.70445600773812,64.71631640691378,75.64754951109659,58.57683876847027,50.47244385134801,66.95652580166774,51.7339724158964,35.90390664370189,53.49865275937363,64.20378698972465,61.65229414979465,71.09688460997822
2024-02-07,51.60098668922864,35.33771484679053,73.92526065135614,50.30553684007893,64.35646275787494,50.24333522216085,76.84479312072294,80.23462739985543,48.10922615935879,70.31450452513346,54.79605182585146,81.07432967573394,53.4726895209168,72.87263569302897,48.53194613516416,92.88050089500601,79.3714732401652,26.990480480097673,66.24272256081204,43.95814141739725,58.3675814637923,84.41408350598238,63.23891683913345,79.32693365763718,56.42303794244526,47.27578970363262,59.572406550177305,46.264588796718876,37.86666968219734,54.494677775418864,58.747023437792386,64.22361674095768,71.96112152518639
2024-02-08,42.806435046075585,35.41491269175161,71.05110187589165,44.202312979830744,59.740253260969894,47.16764709738704,67.51487295280566,81.84269184802754,37.9453540873841,69.67528555688547,55.807731953910455,80.19609035993781,49.13379715296487,64.72134421561242,50.0,93.1715004253918,78.43485944684457,22.734064945756515,63.45412490362374,45.249762934000444,56.13816733534426,79.94102175187507,73.41854722919498,79.71014017945264,57.18107079118756,47.31546397799792,64.23390803346183,42.488021252686906,36.28925035658236,56.75381933073422,53.37993659075965,54.17653689696297,75.17937466200671
2024-02-09,38.552526369420434,36.59016065706685,75.55208542700619,44.26426468625068,55.990766074174125,50.357998902342054,68.07397581383665,70.0421754795002,36.55232294992626,66.11212987724821,53.67505576185585,78.52587775882895,55.04525209763793,66.05504770627891,49.91121176812885,93.28943620626515,78.32162996234021,21.727752639517348,69.49397693115543,48.66205883003783,62.5318174600778,82.36425138086739,55.628833246224985,74.43762462126058,58.15168282398822,53.00748398582359,70.83612857630581,33.628602182563995,36.79114194703553,61.80853974418832,50.82159151454911,49.01187220894171,65.45909891503113
2024-02-12,31.773423488144843,35.681162849404274,70.73169691610418,47.67417024367954,59.10061210102587,44.310568416996546,67.3237891517295,72.73556397460058,38.562623096274926,76.11638622070936,58.00340097260857,87.24489909403728,50.809926843527464,72.7881889473878,48.63389853538683,92.04970903485606,77.94097970379302,45.558904826042586,62.67038644210993,50.80721285632708,65.47478421347427,82.26859734717647,56.41469434164769,61.38183593750001,58.922306198333224,46.00435542162472,66.5673790118964,40.86770760370797,46.98373172189008,57.22945071169862,32.96002265620851,51.029116313845925,66.11520452053321
2024-02-13,29.77738326522409,37.906052350682664,63.94219663627079,40.11044761119745,47.842416510805755,30.049261558260426,69.24058640045801,63.77306407633354,38.6522332386817,72.78162162820027,81.18338276395856,88.69284063743828,44.254357968067836,62.58366041709436,54.489795277765566,92.15337187443244,72.67738130951291,48.14816282319052,52.69188322163575,42.93740572919338,61.71268694283062,80.23142771346183,57.18038163427141,66.30011998470525,62.80604459446208,35.20408949209708,58.654088315469124,31.452217863423385,46.075091311624384,54.509111608709304,39.21205584473863,43.75223566239087,58.640885480243824
2024-02-14,29.06230303093706,31.157576495016116,65.14769439233363,51.988336645070255,47.547158870579025,39.20652718053747,68.32986231387558,57.019540808311575,31.693073002471166,79.70257308823625,72.06061823181376,91.36297637058672,39.636498231451576,60.82690510458748,51.38007296928154,97.06174065061363,74.45951253277909,36.474132784196364,53.7625556865772,41.959169538429244,64.3151462391562,81.7834059706311,52.06543334107387,50.05070805763403,60.306836147846404,34.40088385237499,57.52183943682522,26.99126055716677,41.11796673415869,50.06871599160256,25.345695028952946,42.98626852600917,48.69253518056255
2024-02-15,30.998660288683027,36.56950254818947,62.28151907085617,49.805987387805736,55.161299316882754,36.25732144368236,71.81017851816958,65.96105549272471,41.15623574205616,71.04041021731112,71.42517573990858,91.61823130981723,35.02859933813862,71.74786333007462,50.325425204751376,96.80565663280022,75.90042116452528,42.91338958005624,52.302042953597834,45.34973074873423,59.3115070020265,79.09808832510541,50.0,54.054038680318534,63.6682824109157,32.9462115510629,53.470248957247136,29.786001196283195,37.19096470816534,61.57085996549786,30.62101019837202,60.13507862473546,55.45067495448604
2024-02-16,29.825137052022725,29.8044705239585,59.90871851111183,48.25455971357382,53.973509723171844,41.27155508467791,68.59087759781886,66.40565393166021,40.04719024389718,72.1567225377301,69.07071246366495,92.31490313455909,29.94751991557962,67.65697795256598,46.00941806401648,97.21031349515486,70.38228102243845,38.2675088547578,46.49923289660074,39.55590759276513,49.03295319599933,77.29426327471401,46.11136812721513,56.021381406561154,62.466008667637325,41.03993620005208,49.927089037873365,27.74527362715726,39.064915024747506,64.78622528973622,32.352991944267515,59.26223913520933,55.07485583505731
2024-02-20,34.24552098629985,36.92475824464884,59.66507325495865,54.43804077210169,41.683359636629575,33.804041067897884,67.31307851333722,62.8391306515839,40.98525348340976,74.6653754896314,68.71561912197892,88.55639979430691,33.29021350970541,61.53332831487694,57.40741400071066,82.36430855817099,70.14103413589126,42.16784386156976,46.40508807198303,39.13750428344201,47.68909185081762,65.57224962922265,48.01146303040313,54.68746055565685,66.44167514059808,33.68905342402414,49.77965589038012,45.37196269115778,42.24986379233987,68.29541183207046,25.436406842478775,54.86881178404636,46.09956758327681
2024-02-21,44.55102870384307,36.47616973860646,66.94507877915768,30.441975892224065,46.53244962993774,34.44243234850049,52.629341731028944,73.7663667960172,44.00573686114702,69.37593219063581,73.48733529897267,96.27564154216091,55.83055113947089,72.93131066480764,65.82278216960528,77.88743753605867,72.88346280879554,46.030028599191105,54.459738345686624,43.69330899791588,60.18516085849581,63.40472559716816,50.63884457925051,63.12400562684669,66.29538924206106,34.99607758270891,59.408830555519536,56.55887083730781,44.69144994457824,71.49170748592105,36.080171551010764,64.87907879182683,60.212700792919094
2024-02-22,43.18553946715895,29.190048382715347,68.469342984217,31.973965380735123,50.731724685249226,33.606559712661735,45.25937800484875,73.12471227256015,33.276341708138006,67.29517349417551,74.12400568708938,96.19311014491497,56.817110300716855,79.55705010396275,52.058119495783764,78.92310950419171,74.86183679428953,41.75916646631325,56.82869082531792,36.53844147759298,59.06114039010486,74.43369485789009,41.74246935078948,56.54652637430728,58.86527722132736,31.526302954476776,60.63649530633101,54.68048230740155,36.91342080169947,71.94635715250105,31.35588425934158,75.4386280455924,61.586302367008535
2024-02-23,41.09322645304669,41.85622719077864,55.42663413541784,31.64447076751928,55.196270222553444,36.31891123908681,56.28187102451357,62.52444536419947,40.50255178119619,71.86429231889282,76.9249027139845,96.30440088539518,53.87255756272005,79.4530121604622,58.82352941176471,78.05311151863827,54.479156282334664,46.954151961717194,49.893819911713024,43.115572795640766,63.804714817396,71.90777714599282,46.815453257527125,64.81858622153585,62.406070073988175,38.25189517479517,61.59770008325868,50.788923236399306,48.50548776563323,72.73730290482283,33.40853666937629,75.59916375750629,59.48957825356748
2024-02-26,31.413778996733555,45.657566922873045,57.87597318239139,35.38163451430832,57.4518973267879,38.159255972867406,60.316340594188596,61.51680698553612,37.21510063980987,72.24654481287466,80.15119707319111,96.3586275069162,38.014931949007256,77.48142580877835,58.98125535417721,72.6842916076469,62.233175201602414,52.80067521038525,52.4340322563392,48.2282225878683,63.590613654718915,68.77645167297987,44.16669420267083,59.47219685475347,69.79672165052841,37.03369930319685,57.95690962120457,52.377016321466066,48.59351916997434,73.62759082507372,31.82790688516843,80.20025697254434,62.28562676275332
2024-02-27,30.80791562160917,36.86149539303624,57.814164430902814,31.81356145757725,62.97070204977156,36.17930546865903,54.26729310679782,53.907217120267845,38.62942122630209,73.33131167482556,78.81313653142408,93.07083435458989,40.106129087861326,76.74569776591741,54.99997596743106,69.95767879831989,67.47484860403658,50.350081576734134,52.530682070074526,49.1078926612366,58.16194825651001,70.7304590484568,42.723237359555384,51.57698209139447,59.25581155920091,34.095280831537394,45.83105482614114,53.85936110585834,48.544289200263094,65.36774504415651,37.31019576625883,85.20522144422277,59.50222001540745
2024-02-28,28.29346359745786,50.290214198638736,54.85419940632094,38.81819373516171,62.098497019292545,32.55340141873316,47.57190194659349,54.98542709935203,36.336318172850866,72.98024302648051,78.74120627407301,93.316423775261,33.309051235411985,77.60646799794415,55.11225412496632,61.94238970839198,59.09570149722211,46.161497178990416,43.9241246004708,45.56325174716621,51.84453443909397,65.47843934092717,40.545164995344216,54.08975189997088,72.6015431236555,29.858665676521568,42.97254341761207,56.37342994507376,53.53297749824948,65.55232460177018,46.09755598313342,84.06117347017391,60.428992496058605
2024-02-29,28.97297713719435,58.93835451795833,61.533336147733635,37.82108982000319,66.2266805058589,35.937481540506596,67.71812396695907,48.86123271289489,50.93341769542389,74.74715803409073,78.61798988905403,93.55465519476553,37.221265166540775,82.61876619478744,52.24585299871281,57.19366124079855,61.75264848098119,52.001445764516966,50.28493318675632,46.86432842811373,50.51350777559578,68.62537319022547,33.16573727031722,51.250014305132936,58.95448506517155,34.407670026888695,43.20195184827142,55.00001412852436,56.03797739397446,59.30875274052906,51.49864978078428,86.56570167573268,55.77672142632007
2024-03-01,24.112669179137313,61.69327691969441,57.02049452132566,32.49620998126329,64.67846570510801,41.204591340761226,69.86215454981767,61.481099082723844,50.84366587285152,76.89153325254966,79.33074795908604,94.00269541778975,28.341846046673638,78.84398023037166,49.66287532824615,63.68616366727666,67.68952731474334,52.16696928765972,45.46253965065304,45.308559509770376,43.178479103684936,69.43678025978352,44.33691872621487,56.577785576416915,61.15799028832447,38.319354158097994,34.62109205839607,69.87740840704417,53.72605750566512,58.290043274239814,56.55738473805169,84.51679333428136,70.54259101246971
